"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Deaths
	"North Carolina"	"37"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"North Carolina"	"37"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"North Carolina"	"37"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"North Carolina"	"37"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"North Carolina"	"37"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"North Carolina"	"37"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"North Carolina"	"37"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"North Carolina"	"37"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"North Carolina"	"37"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"North Carolina"	"37"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"North Carolina"	"37"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"North Carolina"	"37"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"North Carolina"	"37"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	34
	"North Carolina"	"37"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"North Carolina"	"37"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"North Carolina"	"37"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"North Carolina"	"37"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"North Carolina"	"37"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"North Carolina"	"37"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"North Carolina"	"37"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	26
	"Ohio"	"39"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Ohio"	"39"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Ohio"	"39"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	38
	"Ohio"	"39"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	34
	"Ohio"	"39"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	40
	"Ohio"	"39"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Ohio"	"39"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	44
	"Ohio"	"39"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Ohio"	"39"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Ohio"	"39"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Ohio"	"39"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Ohio"	"39"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	41
	"Ohio"	"39"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Ohio"	"39"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Ohio"	"39"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Ohio"	"39"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	41
	"Ohio"	"39"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Ohio"	"39"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Ohio"	"39"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"Ohio"	"39"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25
	"Ohio"	"39"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Ohio"	"39"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Ohio"	"39"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Ohio"	"39"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Ohio"	"39"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Ohio"	"39"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	40
	"Ohio"	"39"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Ohio"	"39"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Ohio"	"39"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Ohio"	"39"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Ohio"	"39"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Ohio"	"39"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	35
	"Ohio"	"39"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Ohio"	"39"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Ohio"	"39"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	37
	"Ohio"	"39"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	39
	"Ohio"	"39"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Ohio"	"39"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Ohio"	"39"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Ohio"	"39"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Ohio"	"39"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Ohio"	"39"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Ohio"	"39"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Ohio"	"39"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"Ohio"	"39"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Ohio"	"39"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Ohio"	"39"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"Ohio"	"39"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Ohio"	"39"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"Ohio"	"39"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Ohio"	"39"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Ohio"	"39"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"Ohio"	"39"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27
	"Oklahoma"	"40"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Oregon"	"41"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Oregon"	"41"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Pennsylvania"	"42"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Pennsylvania"	"42"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Pennsylvania"	"42"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Pennsylvania"	"42"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Pennsylvania"	"42"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	23
	"Pennsylvania"	"42"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"Pennsylvania"	"42"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Pennsylvania"	"42"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	34
	"Pennsylvania"	"42"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	41
	"Pennsylvania"	"42"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Pennsylvania"	"42"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Pennsylvania"	"42"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Pennsylvania"	"42"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Pennsylvania"	"42"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Pennsylvania"	"42"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	28
	"Pennsylvania"	"42"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	30
	"Pennsylvania"	"42"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	41
	"Pennsylvania"	"42"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	36
	"Pennsylvania"	"42"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Pennsylvania"	"42"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"Pennsylvania"	"42"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	20
	"Pennsylvania"	"42"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	37
	"Pennsylvania"	"42"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"Pennsylvania"	"42"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	35
	"Pennsylvania"	"42"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	32
	"Pennsylvania"	"42"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	38
	"Pennsylvania"	"42"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	39
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	33
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	54
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	39
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	42
	"Pennsylvania"	"42"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Pennsylvania"	"42"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	32
	"Pennsylvania"	"42"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Pennsylvania"	"42"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Pennsylvania"	"42"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	23
	"Pennsylvania"	"42"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	35
	"Pennsylvania"	"42"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Pennsylvania"	"42"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	39
	"Pennsylvania"	"42"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	33
	"Pennsylvania"	"42"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	40
	"South Carolina"	"45"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"South Carolina"	"45"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"South Carolina"	"45"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Tennessee"	"47"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Tennessee"	"47"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Tennessee"	"47"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Tennessee"	"47"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Tennessee"	"47"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Tennessee"	"47"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Tennessee"	"47"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Tennessee"	"47"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Tennessee"	"47"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Tennessee"	"47"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Tennessee"	"47"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Tennessee"	"47"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Tennessee"	"47"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Tennessee"	"47"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Tennessee"	"47"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Tennessee"	"47"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Texas"	"48"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Texas"	"48"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Texas"	"48"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Texas"	"48"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Texas"	"48"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Texas"	"48"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	39
	"Texas"	"48"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Texas"	"48"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	24
	"Texas"	"48"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	43
	"Texas"	"48"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Texas"	"48"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	54
	"Texas"	"48"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	34
	"Texas"	"48"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	40
	"Texas"	"48"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	32
	"Texas"	"48"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Texas"	"48"	"2012"	"2012"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	18
	"Texas"	"48"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Texas"	"48"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Texas"	"48"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	36
	"Texas"	"48"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Texas"	"48"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Texas"	"48"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	34
	"Texas"	"48"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	42
	"Texas"	"48"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	34
	"Texas"	"48"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	44
	"Texas"	"48"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	33
	"Texas"	"48"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	43
	"Texas"	"48"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"Texas"	"48"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Texas"	"48"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Texas"	"48"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Texas"	"48"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Texas"	"48"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Texas"	"48"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Texas"	"48"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	48
	"Texas"	"48"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	33
	"Texas"	"48"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	46
	"Texas"	"48"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	36
	"Texas"	"48"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	54
	"Texas"	"48"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Texas"	"48"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	42
	"Texas"	"48"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Texas"	"48"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	37
	"Texas"	"48"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Texas"	"48"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Texas"	"48"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Texas"	"48"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Texas"	"48"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Texas"	"48"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	49
	"Texas"	"48"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	39
	"Texas"	"48"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	50
	"Texas"	"48"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Texas"	"48"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	62
	"Texas"	"48"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"Texas"	"48"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	39
	"Texas"	"48"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	35
	"Texas"	"48"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Texas"	"48"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Texas"	"48"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Texas"	"48"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Texas"	"48"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Texas"	"48"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Texas"	"48"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Texas"	"48"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Texas"	"48"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	52
	"Texas"	"48"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Texas"	"48"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	59
	"Texas"	"48"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Texas"	"48"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	44
	"Texas"	"48"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Texas"	"48"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33
	"Virginia"	"51"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Virginia"	"51"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Virginia"	"51"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Virginia"	"51"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Virginia"	"51"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Virginia"	"51"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Virginia"	"51"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Virginia"	"51"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Virginia"	"51"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Virginia"	"51"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Virginia"	"51"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Virginia"	"51"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
